,combinedPval,adjustedPval,cluster
ALDOC,1.18836729345873e-09,2.87511974969717e-07,5
ENSGALG00000047141,1.24817323143844e-09,3.01327703409742e-07,2
CNN3,1.51814560922503e-09,3.65711493614902e-07,3
NDUFS1,1.57134794065428e-09,3.77711800170264e-07,5
CXCR4,1.70274250255176e-09,4.08415481843272e-07,4
EEF2,1.90923654663777e-09,4.56961903796399e-07,3
PSMB7,2.00084759871544e-09,4.77862887051794e-07,4
ID1,2.0278021484188e-09,4.83265618269983e-07,3
ENSGALG00000053982,2.11699602292725e-09,5.03446553597837e-07,2
BMP5,2.15748963139362e-09,5.11984758026305e-07,2
TMEM258,2.2413378930608e-09,5.30753173022918e-07,4
UBE2G2,2.29945074092797e-09,5.4336077622018e-07,8
THY1,2.34457220305018e-09,5.51685339086946e-07,3
S100A4,2.34140551391704e-09,5.51685339086946e-07,3
SVBP,2.41771591635853e-09,5.67698612399665e-07,4
KDELR3,2.63630672847626e-09,6.17724971627184e-07,3
RRBP1,2.66948840810244e-09,6.24188600698772e-07,3
SELENOU,2.76021605571941e-09,6.44052623922517e-07,5
DGUOK,2.88336177156623e-09,6.71382157742407e-07,4
PRNP,2.98443803004034e-09,6.93469717264088e-07,4
NIPSNAP2,3.24548565799887e-09,7.52559410271518e-07,5
ENSGALG00000016635,3.2783991077423e-09,7.58614181957994e-07,3
UCH-L1,3.59365748270335e-09,8.29842595919801e-07,2
TIMM17A,3.66008556795805e-09,8.43435836856175e-07,5
FKBP11,3.97560606657521e-09,9.14255915029633e-07,3
IFITM3,4.17185763712524e-09,9.57413139433599e-07,3
ACSL1,4.55623916373327e-09,1.04347902642613e-06,5
PDLIM3,4.65552452144635e-09,1.06403268602548e-06,3
TNNC2,4.85739093392112e-09,1.10789951317298e-06,7
MRPS25,4.94794982763835e-09,1.12625149366056e-06,5
PPIL6,5.00291452709689e-09,1.13644327715807e-06,5
ENSGALG00000000604,5.1716362303722e-09,1.17132633309654e-06,5
CNN2,5.17748266481988e-09,1.17132633309654e-06,3
HADHA,5.50372980523406e-09,1.24261424734746e-06,5
CBLN1,6.03317606984177e-09,1.35939908608985e-06,2
ENSGALG00000001136,6.26109186718793e-09,1.40790895861955e-06,4
COX14,6.38742014835714e-09,1.43342596808135e-06,4
TSPAN6,6.91485668724567e-09,1.54867402285791e-06,3
NPY,7.30915661328879e-09,1.63370220327832e-06,6
CHODL,7.42599248759745e-09,1.65649707736818e-06,3
RGS5,7.63566965211737e-09,1.6998694851242e-06,6
PFDN5,7.84606224435436e-09,1.74322804725563e-06,4
SNRPE,7.8826416505251e-09,1.74787339329876e-06,4
ENSGALG00000053991,8.20191004002879e-09,1.815058545196e-06,8
OSTN,8.55835247115522e-09,1.89018783314255e-06,3
GRIFIN,8.58124860059206e-09,1.89149910304326e-06,2
ENSGALG00000040415,9.08249186970522e-09,1.99803564234513e-06,4
SDHD,9.44806122227249e-09,2.07436491947448e-06,5
HNMT,1.0054752919153e-08,2.20322978121699e-06,2
COL12A1,1.16927746374174e-08,2.55713452570394e-06,3
C1H2ORF40,1.31355417654078e-08,2.86703676618082e-06,3
DSTN,1.32107726980024e-08,2.87782533789956e-06,3
ARPC4,1.35178220839194e-08,2.93897257714557e-06,3
GNB2L1,1.40681131188813e-08,3.0526633000032e-06,3
MAGOHB,1.42795468782708e-08,3.09252607595817e-06,8
DPYSL3,1.44233545107397e-08,3.11761691625383e-06,3
SCNN1B,1.7242283822938e-08,3.71972145204599e-06,2
FABP6,1.74134989761043e-08,3.7494058938451e-06,5
CDH5,1.75129586388323e-08,3.76355560464111e-06,5
POLR2F,1.76344637781156e-08,3.78237938179141e-06,4
SMYD2,1.81240342733702e-08,3.8799249428286e-06,2
MRAS,1.82082524613492e-08,3.88304792101608e-06,3
SAR1B,1.82016219874015e-08,3.88304792101608e-06,4
RASGEF1B,1.90950768530485e-08,4.06439863115016e-06,5
UBB,2.10585364701643e-08,4.47378443894573e-06,3
CG-1B,2.16762898741507e-08,4.59626837128147e-06,3
SRPX,2.38160133836374e-08,5.04039559386624e-06,3
CALM1,2.96571295299586e-08,6.26471566018345e-06,3
DUSP28,3.08232115386886e-08,6.4987284091027e-06,5
BSG,3.09468484172015e-08,6.51248492252149e-06,5
ZC3H13,3.18153408063182e-08,6.68264254725813e-06,2
HDGF,3.18926196563041e-08,6.68628268781461e-06,8
DCX,3.35346740376607e-08,7.01734862530553e-06,6
ACBD7,3.45789104017058e-08,7.22231157222973e-06,3
UBXN2A,3.68524928351377e-08,7.68279528500845e-06,5
APCDD1,3.7706403555049e-08,7.84614797272795e-06,3
TIMM44,3.79502940184295e-08,7.88219240802798e-06,5
SNCAIP,3.84187627266996e-08,7.96466055589621e-06,7
ZNF706,4.49466025509437e-08,9.30067089701145e-06,4
CERCAM,4.65723060116829e-08,9.61922659614766e-06,3
C1H12ORF57,4.6683994003871e-08,9.62447197549802e-06,4
ANXA1,4.68625874772144e-08,9.64346592715339e-06,3
EMILIN2,4.73745360718425e-08,9.73086199223599e-06,2
FTH1,4.79630211103199e-08,9.8336286490057e-06,3
RAB33A,5.0499451842434e-08,1.03346633587509e-05,5
ENSGALG00000046481,5.07225222934338e-08,1.03613029430325e-05,6
ACTB,5.10104896100927e-08,1.04010776450997e-05,3
NET1,5.15555804714296e-08,1.04743726052784e-05,3
C5H11orf58,5.15577778248399e-08,1.04743726052784e-05,4
FAM210B,5.23795340434674e-08,1.06219710639627e-05,5
LEPROT,5.4934197635248e-08,1.11198098171241e-05,3
MGP,5.57211962126658e-08,1.12586813138156e-05,3
LHFPL6,5.58236992187489e-08,1.1258995707807e-05,3
YBX3,5.66732515361323e-08,1.14040522330567e-05,4
PGAM1,5.67474052193262e-08,1.14040522330567e-05,5
ND4L,6.33355987655904e-08,1.27051343501213e-05,2
ENY2,6.47097893047288e-08,1.29574924170148e-05,8
ENSGALG00000046740,6.98644390118019e-08,1.39645887345238e-05,4
C15H12ORF65,7.00121013386124e-08,1.39690694846468e-05,5
PSMB1,7.20543034127274e-08,1.43508646937392e-05,4
MDFIC,7.41818777516556e-08,1.47482718378363e-05,3
DAD1,7.48276223205835e-08,1.4850182904841e-05,3
SMOC1,7.74448465357125e-08,1.53422940237779e-05,2
MXRA8,7.76010411485117e-08,1.53459796117098e-05,3
ENSGALG00000051351,7.78165446524426e-08,1.53613600135467e-05,2
ENSGALG00000042782,7.90281122764469e-08,1.5572966514484e-05,3
CCT8,8.17673857511636e-08,1.60843393254791e-05,4
ARPC5,8.48659487129311e-08,1.66644623936287e-05,3
PCBD2,8.66484071160301e-08,1.69845673976577e-05,8
SCX,8.69533984815263e-08,1.70144485432855e-05,3
POP5,9.03548389441511e-08,1.76490559806199e-05,4
PLCB1,9.10670312492812e-08,1.77570706632532e-05,2
TNMD,9.20016230976373e-08,1.79079981175687e-05,3
PDIA6,9.47145761820423e-08,1.8403952370683e-05,3
HNRNPA1,9.53521083202347e-08,1.84956086771261e-05,3
FKBP9,9.65667845687079e-08,1.86987019884217e-05,3
CSRP2,1.03079790036986e-07,1.9925254850779e-05,3
NDUFA9,1.0387185334082e-07,2.00436225132337e-05,5
MAML2,1.05392570004526e-07,2.03019429938749e-05,2
CDO1,1.09917164037299e-07,2.11370168625296e-05,5
P3H4,1.10679864606666e-07,2.12470509623472e-05,3
UGDH,1.12076339986444e-07,2.14781627110398e-05,3
HSP90B1,1.21127401109256e-07,2.31728802409774e-05,3
ATOX1,1.221403520546e-07,2.33266564447977e-05,3
TWIST1,1.23584877553817e-07,2.35621891638437e-05,3
ENSGALG00000053675,1.24125902445371e-07,2.36249542279272e-05,6
C12orf66,1.28820859313095e-07,2.4476778815102e-05,8
ZNF593,1.31103810918631e-07,2.48681891853e-05,3
KRT7,1.34962985676168e-07,2.55567459136937e-05,6
ACOT13,1.39956878086878e-07,2.64574758001381e-05,5
BNAS2,1.43842656230575e-07,2.71460338389389e-05,3
YWHAH,1.48491746676527e-07,2.79760748872349e-05,8
LLPH,1.65989754274953e-07,3.12199901297709e-05,4
SAMM50,1.67169848630522e-07,3.13890142355359e-05,5
SLIT3,1.69157999385661e-07,3.17089416773332e-05,2
PDHB,1.82199131559813e-07,3.40962185116999e-05,5
SLN,1.83285759902674e-07,3.42421137859142e-05,4
GTF2A2,1.84244475343043e-07,3.43636639231478e-05,4
ANXA2,1.85564760779577e-07,3.45521324995594e-05,3
USP36,1.90035548852663e-07,3.53256182923525e-05,3
ECI1,1.91137984772993e-07,3.54714305332589e-05,5
COMMD7,1.92964558332065e-07,3.57509207432915e-05,8
CTNNBIP1,1.93629719702493e-07,3.58146636931744e-05,5
CYP1B1,2.10969482439261e-07,3.89573019589461e-05,3
ENSGALG00000042589,2.11415140727311e-07,3.89750682780648e-05,3
ACADL,2.12156704537669e-07,3.90472370887868e-05,5
MMP2,2.12676311561744e-07,3.90783844780366e-05,3
SERPINH1,2.22533543814407e-07,4.08223571099441e-05,3
NFIX,2.3617374045326e-07,4.32534235530425e-05,3
ENSGALG00000051598,2.38421076881323e-07,4.35934241429464e-05,8
YBX1,2.42311887554969e-07,4.42323163677509e-05,8
SORBS2,2.51268069906274e-07,4.5792257518603e-05,5
CDK1,2.55718578534569e-07,4.65273138135732e-05,4
MRPL35,2.61217939501179e-07,4.74505008682455e-05,4
ARPC3,2.78130210196181e-07,5.04404811922828e-05,8
DYL1,2.81703218751872e-07,5.09228636232054e-05,8
TUBB4B,2.81526764900342e-07,5.09228636232054e-05,4
EIF3A,2.86206478739004e-07,5.16531912248207e-05,2
SMARCA2,2.8854955691493e-07,5.19919295529388e-05,3
CTGF,2.89030602673712e-07,5.19946084103433e-05,3
C26H6ORF125,2.97550832639715e-07,5.34411435192898e-05,4
ENSGALG00000051148,3.03344958263452e-07,5.43941969268133e-05,5
MFGE8,3.17001741301226e-07,5.67518174191733e-05,2
APOBEC2,3.19553126071348e-07,5.71169033285841e-05,2
TUBB6,3.25519052490897e-07,5.79973636122045e-05,2
ARF4,3.2534160165909e-07,5.79973636122045e-05,3
MRPL32,3.29830473377868e-07,5.86717997047947e-05,4
GOLIM4,3.34679474800481e-07,5.94395629991633e-05,2
DAP,3.36956008317735e-07,5.9748737371588e-05,3
DRAXIN,3.66947018770603e-07,6.49634359609669e-05,5
HBBR,3.73998126024233e-07,6.61068159283628e-05,6
LMNB2,3.8393979995277e-07,6.77566972933352e-05,2
RASD2,3.84681848486501e-07,6.77804046128949e-05,2
ENSGALG00000037717,3.86363024240666e-07,6.79692490527215e-05,8
GAS6,4.04829888278613e-07,7.11057982241095e-05,4
NR2F2,4.31385378418803e-07,7.55322046678247e-05,2
CCLI5,4.31319704397026e-07,7.55322046678247e-05,4
SNTB1,4.43013705497819e-07,7.74466534574048e-05,7
FGFR3,4.69374448308635e-07,8.19265673138532e-05,3
TST,4.71006911473282e-07,8.20830487451251e-05,5
LYPD6B,4.77862601933055e-07,8.31478811716679e-05,2
EIF4G2,4.96129441529547e-07,8.61918385274691e-05,8
IFT20,5.11262208902075e-07,8.86826969148118e-05,3
PFN1,5.41644458618151e-07,9.38068623196537e-05,8
MAP1LC3C,5.47778799209198e-07,9.4722178506155e-05,3
ENO2,5.49318412423894e-07,9.48413682969504e-05,5
CCT5,5.83980215518309e-07,0.000100669990153733,4
SERBP1,5.91010618444798e-07,0.000101724707707261,3
NDUFA10,6.05866427805246e-07,0.000104121008042485,5
ENSGALG00000006584,6.37897990873881e-07,0.000109457128437862,3
DUPD1,6.74801766575861e-07,0.000115264639703797,2
HSBP1,6.74843556591753e-07,0.000115264639703797,8
ENSGALG00000034737,6.73093802694424e-07,0.000115264639703797,3
MRPL19,6.83521574895707e-07,0.000116390383751682,4
BHLHE40,6.8344853154656e-07,0.000116390383751682,7
IMMT,6.99997046327283e-07,0.000119014134012829,5
SRSF3,7.15440738430217e-07,0.000121454740159282,8
MKKS,7.24507408733643e-07,0.00012280699653075,5
GHITM,7.31490636729504e-07,0.000123802532756827,5
NFU1,7.48499496161514e-07,0.000126489288466186,5
ITSN1,7.61900332935106e-07,0.000128559115753942,6
RCAN1,7.6643086177608e-07,0.000129128220893327,5
COL9A3,7.95188619506781e-07,0.000133771254631877,3
DNAJC19,8.02943072919504e-07,0.000134872326547029,8
MRPL33,8.95216654805964e-07,0.000150038428113383,4
RAN,8.95922744437172e-07,0.000150038428113383,8
RNF122,9.17915406128955e-07,0.000153491029102446,4
MRPS24,9.42248209345742e-07,0.000157324018532769,4
OSR1,9.70508917452761e-07,0.000161800397874098,6
SYNE2,1.00373193212544e-06,0.00016708948129536,2
NCL,1.05677770223522e-06,0.000175657741188405,3
ENSGALG00000005204,1.07095479218167e-06,0.000177749356940744,6
ALG12,1.11070655850476e-06,0.000184073150205169,3
ANKRD1,1.11524932455698e-06,0.000184551782889839,5
PSMB3,1.12778107563827e-06,0.000186349058424382,4
ENSGALG00000027887,1.14250545801831e-06,0.00018850278035827,3
MRPL43,1.1823394648891e-06,0.000194575727804692,4
FLAD1,1.18280236627299e-06,0.000194575727804692,4
SPCS1,1.19413123567114e-06,0.000196150065325487,8
SCP2,1.20039663076277e-06,0.000196889260520728,3
ENSGALG00000047713,1.20740855424906e-06,0.000197748550717028,5
LFNG,1.26087693197441e-06,0.000206202771122708,5
INHA,1.2672626816812e-06,0.000206943654906688,2
PRRC2C,1.28187406378544e-06,0.000209023652114485,2
SUB1,1.29348611510594e-06,0.000210609216471381,4
KRT15,1.32681328968154e-06,0.000215720724364532,6
MRPL21,1.39689785250141e-06,0.000226784874314808,5
RPN2,1.42503597533317e-06,0.000231016799507054,3
CA10,1.42811946801658e-06,0.000231180655237645,2
SNRPD3,1.52469620839923e-06,0.000246456571323183,4
KPNB1,1.5295593586151e-06,0.000246884861691831,4
ENSGALG00000049529,1.60595734643998e-06,0.000258841605378725,9
RGS2,1.61350405358807e-06,0.000259682688622579,5
ARL1,1.6178108850351e-06,0.000260000663014152,3
ELOC,1.63383181828181e-06,0.000262197603387004,4
OGDH,1.65996016265879e-06,0.000266007939225186,5
AIFM1,1.66943536750175e-06,0.000267142511490257,5
HSPA8,1.68246382026283e-06,0.000268841607824655,8
RASL11AL,1.7011318809157e-06,0.000271435708784899,2
BZW2,1.70453712478036e-06,0.000271590514204956,5
SSR1,1.71107247282087e-06,0.000272242898141439,3
CDH11,1.79670592070913e-06,0.000285460524603906,3
LAMA4,1.94531353314709e-06,0.000308631646577722,3
GORASP2,1.97900968235132e-06,0.00031353168222561,8
MRPS9,2.01916248243617e-06,0.000319439284108513,5
SIX1,2.04950828019967e-06,0.000323780842623798,9
AIMP1,2.06254067813827e-06,0.00032537882130921,4
HMGN4,2.07322647782782e-06,0.000326602618101208,8
SAP18,2.10218084251146e-06,0.000330696814540622,8
ENSGALG00000052965,2.10905736142131e-06,0.000331311274954788,5
HTRA1,2.20553627094944e-06,0.000345979826347951,3
STOM,2.23196451254459e-06,0.000349633843442947,5
ENSGALG00000010303,2.23567798585123e-06,0.000349724367474489,2
ENSGALG00000053667,2.34215514227643e-06,0.000365867320667804,2
ACP1,2.43697519120012e-06,0.000380146712425761,4
BMPER,2.4453325374596e-06,0.0003809176330592,3
TXN,2.49017007658558e-06,0.000387361119434851,3
PDLIM1,2.52807686473844e-06,0.000392710038422054,3
PHLDA2,2.56220009764441e-06,0.000396905136891823,8
MAPK6,2.56059556358323e-06,0.000396905136891823,4
ENSGALG00000051456,2.61748465557599e-06,0.000404906783297101,5
F3,2.62608891365979e-06,0.000405120934027454,6
TMEM100,2.62613356083463e-06,0.000405120934027454,3
MRPL47,2.79082129917008e-06,0.000428157731461494,5
TMED3,2.78751128224286e-06,0.000428157731461494,3
COQ9,2.78653780538818e-06,0.000428157731461494,5
DYNLRB1,2.78944548193216e-06,0.000428157731461494,8
SERPIND1,2.83980795412475e-06,0.000435074635225637,6
PECAM1,2.90942273306616e-06,0.000445128572623714,8
ARPC1B,2.97771526835966e-06,0.000454952944785379,3
SUCLG1,2.98780510221697e-06,0.000455870049739216,5
HYPK,3.00786172680034e-06,0.000458303273543395,4
TVP23A,3.03645995369806e-06,0.000462029553556159,4
HDDC2,3.10700492744953e-06,0.000472119626483724,4
METRNL,3.15758856006543e-06,0.000479153178726627,3
TNNT2,3.42490665161677e-06,0.000519011639299958,2
JCAD,3.46092172731627e-06,0.000523757750009626,3
TPM3,3.58236202124829e-06,0.000541401285957835,3
LTO1,3.61664958148378e-06,0.000545843529160618,4
SKIV2L2,3.63629652966324e-06,0.000548067115124761,6
HSP90AA1,3.75961043574957e-06,0.000565888425638889,8
PDCD5,3.78641544973579e-06,0.000569154967953291,4
ENSGALG00000033462,3.86049865297444e-06,0.000579509772795744,5
ACTN2,3.90127627780679e-06,0.000584843872611529,5
ENSGALG00000036310,4.04533013531605e-06,0.0006056251050809,5
CYP17A1,4.10611674284134e-06,0.000613901420265848,2
ENSGALG00000014066,4.21738126898941e-06,0.000629692376977086,5
ENSGALG00000018702,4.22768004182394e-06,0.000630386184503362,5
ZCCHC13,4.74476513656619e-06,0.000706543775996736,5
PTS,4.76637454049911e-06,0.000708815287129682,3
RPN1,4.81691905540593e-06,0.000715378006563004,3
KDELR2,4.83846584131697e-06,0.000717622441534363,3
HES5,4.87625886491649e-06,0.000722267294027465,4
ITGA11,4.92414303066013e-06,0.000728392534954445,3
POLR2I,5.12934024043954e-06,0.000757740898964408,4
APOO,5.23265315177657e-06,0.000771980491603107,5
NFIB,5.26065438788414e-06,0.000775086305909486,3
ENSGALG00000054023,5.54202594094111e-06,0.00081546536744262,8
GCHFR,6.23931193843852e-06,0.000916855925010673,3
LAMTOR2,7.07772927621697e-06,0.00103869137960505,4
EIF3L,7.10017206084768e-06,0.00104061573675662,8
GSC,7.17307011255386e-06,0.00104992016572572,9
YWHAQ,7.38923751397724e-06,0.00108014301426875,4
MRPL17,7.79949997520291e-06,0.00113862201152975,4
CISD2,8.26916235197039e-06,0.00120560837523307,4
LSM6,8.90820551824323e-06,0.00129611643337548,4
REEP1,8.91319090035037e-06,0.00129611643337548,5
SFPQ,9.04684764035935e-06,0.00131383924128726,4
ENSGALG00000053885,9.19026930645828e-06,0.00133293223499813,3
PRELID1,9.27207359158189e-06,0.00134305042160421,8
ENSGALG00000033569,9.36101918203036e-06,0.00135417543045187,4
MANF,9.53086117116975e-06,0.00137695902214441,9
LPAR1,9.67778126770291e-06,0.00139637633822466,7
GPI,9.78441643906258e-06,0.00140993840618607,5
YPEL5,9.81632064878113e-06,0.00141089010497506,2
EIF1,9.81082380557829e-06,0.00141089010497506,8
NOTCH2,9.8963305076305e-06,0.00142055922567761,3
SOD3,9.97738738706122e-06,0.00143035359040969,6
VLDLR,1.02922571387776e-05,0.00147359908455656,6
ENSGALG00000020999,1.03408562365237e-05,0.00147865913441745,4
ENSGALG00000048310,1.03637551966962e-05,0.00148003601916898,2
SF3B5,1.0795919825668e-05,0.00153978140416165,8
ENSGALG00000015183,1.08592712626532e-05,0.00154683892624338,8
NDUFAF8,1.10431368349762e-05,0.00157102307374069,4
SNRPD1,1.11380855214449e-05,0.00158251219065446,4
LAMB1,1.13858301773462e-05,0.00161565388270664,3
ENSGALG00000054746,1.15858695395321e-05,0.00164195055306245,7
HOXD8,1.16313203771812e-05,0.00164629998234515,6
POMP,1.17014503945301e-05,0.00165412705645212,4
ENSGALG00000020322,1.19691907931596e-05,0.00168983332807498,7
DDX51,1.19950629542398e-05,0.00169134506630957,4
ENSGALG00000034288,1.22263434421122e-05,0.00172177969665401,4
SELENBP1,1.24084501013089e-05,0.00174522137729716,6
ENSGALG00000026971,1.2892170723644e-05,0.00181097192797577,2
ENSGALG00000007131,1.30366407347093e-05,0.00182896224909142,8
RCSD1,1.31568888168676e-05,0.00184351344660531,4
SLC35E3,1.33812121438925e-05,0.00187024601227237,4
SLC25A22,1.33671283906178e-05,0.00187024601227237,8
COTL1,1.3599799220998e-05,0.00189604518352281,3
SNAI1,1.35976818211869e-05,0.00189604518352281,8
CFL2,1.36510820807345e-05,0.00189875029069638,5
ATP1B3,1.36532501999742e-05,0.00189875029069638,4
ENSGALG00000049136,1.37200188643494e-05,0.00190565963935565,2
CDK6,1.41217726367104e-05,0.00195839687896889,3
GPC1,1.41348243486439e-05,0.00195839687896889,2
CLDN2,1.45667810276251e-05,0.0020157409692533,6
PSMA3,1.48506645061275e-05,0.00205247806759102,4
MGLL,1.49163928823137e-05,0.002059010805201,2
PDK3,1.50143669089831e-05,0.00206997297637679,5
EIF4EBP2,1.50863093064668e-05,0.00207732363065827,7
MAB21L2,1.54510252983187e-05,0.00212492018590061,9
NDUFS2,1.55395140966075e-05,0.00213445782670128,5
THBS1,1.56246836238161e-05,0.00214088332820492,3
HEP21,1.56158399436945e-05,0.00214088332820492,4
PRRG1,1.61641861708972e-05,0.00220937714845484,2
EBNA1BP2,1.61593963133866e-05,0.00220937714845484,4
YWHAZ,1.6264155781931e-05,0.00222032036152477,8
HBZ,1.64148210000103e-05,0.00223814912841273,6
ENSGALG00000027514,1.65681429364906e-05,0.00225629615676882,6
chPKCI,1.65947170847058e-05,0.00225715910475513,4
PLAC9,1.68508291513714e-05,0.00228920291895306,3
COPB2,1.74033386906025e-05,0.00236138569174209,8
TBCA,1.79595196541094e-05,0.0024338906055368,4
PPIL1,1.83604362704592e-05,0.00248520350542275,4
PURH,1.84673150007697e-05,0.00249664032781043,8
LASP1,1.879293591589e-05,0.00253758593363492,3
SLC25A34,1.91906664717134e-05,0.00258815761562687,5
GPX7,1.94602046748038e-05,0.00262133930624936,3
LAMP5,1.95431190226358e-05,0.00262616468784969,7
COQ7,1.9542410804485e-05,0.00262616468784969,5
NHP2,1.99102428712905e-05,0.00267227843329093,4
FGF12,2.05872820502329e-05,0.00275982701167247,3
MGAT3,2.09396465906675e-05,0.00280369339779898,7
GNG4,2.26242031432511e-05,0.00302561325280687,9
QPCT,2.30349240567529e-05,0.00307685111694451,3
ATP2B1,2.35661927852071e-05,0.00314404911272602,2
PSMA7,2.36676860911889e-05,0.00315381718497666,4
RBBP6,2.50325355360959e-05,0.00333170848983549,2
ENSGALG00000036263,2.5460988409054e-05,0.0033846944643906,3
CPZ,2.57555987950298e-05,0.00341978291286363,5
SUMO3,2.5808228414137e-05,0.00342269634222016,8
EDNRB2,2.62508915671589e-05,0.00347726780319788,8
MST1,2.63753722951066e-05,0.00348915642837098,7
TMEM141,2.64032090531163e-05,0.00348915642837098,5
CRTAP,2.64641994446313e-05,0.00349307752729447,3
CRHBP,2.65860438763976e-05,0.00350501214283468,6
FAM122A,2.68045587150656e-05,0.00352964822295355,2
MLF1,2.69868577373877e-05,0.00354946289181906,5
CD82,2.73465584028632e-05,0.00359253625937102,3
DST,2.76465955055816e-05,0.00362767945561512,2
MRPS33,2.77337208860473e-05,0.00363483543446809,4
EIF3H,2.79281155294298e-05,0.00365173096332939,3
ENSGALG00000051922,2.79136997768381e-05,0.00365173096332939,2
SGCB,2.81637986381256e-05,0.00367823550899365,5
ENSGALG00000052226,2.82526387006543e-05,0.00368552255789786,4
TMEM123,2.82964724280799e-05,0.00368692841766092,2
PNRC1,2.87372792868723e-05,0.00373999481051274,2
MRPL23,2.88175381423228e-05,0.00374606890561366,4
TPRG1L,2.89175723560131e-05,0.00375469651759892,3
ENSGALG00000026607,2.90150670825273e-05,0.00376297471834467,4
FTL,2.90534427052069e-05,0.00376357541647586,2
ENSGALG00000055019,2.96007493314487e-05,0.00383002502960144,7
LMCD1,2.96900376417497e-05,0.00383712657309195,8
TSPAN13,3.01123636019529e-05,0.00388720349117069,2
ELK3,3.01822879973379e-05,0.00389172571565602,8
BTBD3,3.13856177829308e-05,0.00404221083932445,5
SYPL1,3.18333310125318e-05,0.00409514383754146,7
ATP1B1,3.22468737944392e-05,0.00414356413643561,5
BIN1,3.30287282921393e-05,0.0042391447734057,6
CSTA,3.53696359047806e-05,0.00453437578555181,4
NEK6,3.55991477707374e-05,0.00455855940844359,3
GATA5,3.60044628083811e-05,0.00460517378112189,3
LTBP1,3.60591382078113e-05,0.00460688394916605,6
ENSGALG00000038635,3.64388796258996e-05,0.00465007283659033,3
FXYD6,3.66027530809276e-05,0.00466564694240832,2
CDC26,3.69012123937473e-05,0.00469832117683028,8
CBX3,3.69663340145099e-05,0.00470124584637691,3
OCM2,3.70350172942402e-05,0.00470461629692747,2
OLFML1,3.740307019795e-05,0.00474596520684265,3
ENSGALG00000035206,3.76279360677634e-05,0.00476907220786775,3
SNRNP25,3.77419204633522e-05,0.00477808926918673,8
ENSGALG00000029485,3.7852319199061e-05,0.00478663245738312,3
CARHSP1,3.91592930892859e-05,0.0049462983945382,4
FBRSL1,3.97083848393542e-05,0.005009981590274,8
SMIM7,3.99238779411615e-05,0.00503147849973361,8
EIF3D,4.06016436009793e-05,0.00511111985894219,6
H2AFV,4.06532539789506e-05,0.00511184722916898,9
NUCKS1,4.08530133465534e-05,0.00513118062712753,2
CIRBP,4.09865940940168e-05,0.00514216777735417,3
ENSGALG00000035994,4.16602771786678e-05,0.00522081520454644,8
GJB6,4.21409138062767e-05,0.00526920708662539,9
IRX1,4.21219611912438e-05,0.00526920708662539,7
BRWD1,4.25280298148589e-05,0.00531165644827675,2
FGFRL1,4.28234494694868e-05,0.00534257098460073,2
CTSB,4.2935932105248e-05,0.00535061906883634,3
RRM2,4.35519276472673e-05,0.00542132627073471,4
SSR3,4.40990166470367e-05,0.00548330792399087,3
MAPRE2,4.41926212031429e-05,0.00548882769690028,6
SEPT2L,4.46385129848625e-05,0.00553804142297978,3
STMP1,4.51257520283077e-05,0.00559226980050726,4
HACD1,4.63501154411849e-05,0.00573126454754482,2
CDH20,4.6325678108472e-05,0.00573126454754482,6
MSN,4.69866668442176e-05,0.00580354104698107,8
DPYSL2,4.76623097327433e-05,0.00588048067213669,8
SH3BP5,4.78285563751957e-05,0.00589447141817856,2
UBL5,4.96724680623117e-05,0.00611496132039449,4
SEMA6B,5.06264653374888e-05,0.0062255323237392,5
H2AFZ,5.17006707468903e-05,0.00635062548338562,8
STK32C,5.20560409271731e-05,0.00638724278960511,2
ERP29,5.25046321844247e-05,0.00643520521508936,2
ENSGALG00000053194,5.29506843386374e-05,0.00648275148201298,5
CD9,5.31743690076469e-05,0.00650299888432841,6
DDX5,5.3575678326645e-05,0.00654148467267253,3
DDOST,5.36063640128592e-05,0.00654148467267253,3
KCNH7,5.41068374106946e-05,0.00659534059972367,2
ETFRF1,5.47373682266983e-05,0.00666491494960757,5
PDCD6,5.55592053587128e-05,0.00675024470946941,8
ENSGALG00000030808,5.55101334925867e-05,0.00675024470946941,4
PSMB2,5.58848779923515e-05,0.00678242450749762,8
ENSGALG00000016760,5.68151881884527e-05,0.00688783595194442,4
HMGB1,5.73923036064627e-05,0.00695024636595138,8
C5H14orf166,5.78116103993054e-05,0.006985854548081,4
DUSP26,5.77569459264682e-05,0.006985854548081,5
PCNA,5.8431632147804e-05,0.00705313536538896,8
EIF5B,5.86020390413999e-05,0.0070660575045728,2
SDC2,5.9065565089722e-05,0.00711425699185639,3
ENSGALG00000014848,6.05410823297792e-05,0.00728411207720979,2
MFAP5,6.08734203426664e-05,0.00731620559179785,3
C8orf59,6.10283442128434e-05,0.00732693005829793,4
MRPL37,6.12699349290535e-05,0.00734802530595629,5
NOP58,6.17251615608883e-05,0.00739466879968348,8
ENSGALG00000002988,6.21178594887306e-05,0.00743372930444772,9
CASC4,6.25583378783823e-05,0.00747841790295071,6
ENSGALG00000016441,6.26787744029134e-05,0.00748479297280653,8
LRRC20,6.34007896613831e-05,0.00756291516742058,4
BTF3,6.41972102481958e-05,0.00764157249653261,4
GCSH,6.41531754855817e-05,0.00764157249653261,4
MCTS1,6.75737285655842e-05,0.00803491371539249,4
ENSGALG00000037493,6.85967501607987e-05,0.0081478705700903,7
